loan_id,scheduled_instalment_date,scheduled_principal,scheduled_interest,scheduled_fees,scheduled_vat
LOAN_177,2022-04-04,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-05-04,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-06-03,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-07-03,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-08-02,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-09-01,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-10-01,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-10-31,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_177,2022-11-30,833.3333333333334,131.9421409527702,5.0,1.0
LOAN_178,2021-09-13,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2021-10-13,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2021-11-12,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2021-12-12,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-01-11,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-02-10,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-03-12,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-04-11,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-05-11,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-06-10,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-07-10,1250.0,218.30076025026517,5.0,1.0
LOAN_178,2022-08-09,1250.0,218.30076025026517,5.0,1.0
LOAN_179,2021-02-15,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-03-17,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-04-16,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-05-16,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-06-15,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-07-15,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-08-14,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-09-13,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-10-13,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-11-12,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2021-12-12,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_179,2022-01-11,833.3333333333334,76.72763344382102,5.0,1.0
LOAN_180,2021-06-19,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-07-19,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-08-18,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-09-17,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-10-17,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-11-16,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2021-12-16,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2022-01-15,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2022-02-14,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2022-03-16,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2022-04-15,1250.0,209.6380527241316,5.0,1.0
LOAN_180,2022-05-15,1250.0,209.6380527241316,5.0,1.0
LOAN_181,2021-12-14,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-01-13,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-02-12,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-03-14,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-04-13,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-05-13,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-06-12,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-07-12,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-08-11,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-09-10,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-10-10,1250.0,220.70743199703165,5.0,1.0
LOAN_181,2022-11-09,1250.0,220.70743199703165,5.0,1.0
LOAN_182,2021-12-24,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-01-23,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-02-22,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-03-24,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-04-23,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-05-23,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-06-22,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-07-22,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-08-21,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-09-20,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-10-20,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-11-19,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2022-12-19,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-01-18,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-02-17,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-03-19,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-04-18,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-05-18,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-06-17,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-07-17,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-08-16,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-09-15,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-10-15,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_182,2023-11-14,416.6666666666667,127.85261083861195,5.0,1.0
LOAN_183,2022-11-20,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2022-12-20,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-01-19,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-02-18,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-03-20,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-04-19,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-05-19,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-06-18,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-07-18,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-08-17,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-09-16,1250.0,157.3312369003376,5.0,1.0
LOAN_183,2023-10-16,1250.0,157.3312369003376,5.0,1.0
LOAN_184,2022-04-21,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-05-21,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-06-20,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-07-20,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-08-19,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-09-18,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-10-18,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-11-17,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2022-12-17,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2023-01-16,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2023-02-15,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_184,2023-03-17,1666.6666666666667,163.09735194376034,5.0,1.0
LOAN_185,2022-03-07,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-04-06,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-05-06,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-06-05,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-07-05,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-08-04,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-09-03,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-10-03,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-11-02,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2022-12-02,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-01-01,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-01-31,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-03-02,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-04-01,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-05-01,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-05-31,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-06-30,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-07-30,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-08-29,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-09-28,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-10-28,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-11-27,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2023-12-27,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_185,2024-01-26,416.6666666666667,131.77963436139225,5.0,1.0
LOAN_186,2021-09-30,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2021-10-30,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2021-11-29,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2021-12-29,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-01-28,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-02-27,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-03-29,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-04-28,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-05-28,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-06-27,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-07-27,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-08-26,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-09-25,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-10-25,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-11-24,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2022-12-24,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-01-23,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-02-22,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-03-24,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-04-23,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-05-23,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-06-22,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-07-22,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_186,2023-08-21,208.33333333333334,69.96566916737086,5.0,1.0
LOAN_187,2022-04-20,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-05-20,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-06-19,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-07-19,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-08-18,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-09-17,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-10-17,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-11-16,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2022-12-16,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-01-15,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-02-14,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-03-16,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-04-15,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-05-15,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-06-14,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-07-14,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-08-13,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-09-12,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-10-12,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-11-11,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2023-12-11,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2024-01-10,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2024-02-09,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_187,2024-03-10,416.6666666666667,84.9028739142186,5.0,1.0
LOAN_188,2022-06-25,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-07-25,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-08-24,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-09-23,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-10-23,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-11-22,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2022-12-22,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-01-21,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-02-20,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-03-22,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-04-21,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-05-21,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-06-20,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-07-20,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-08-19,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-09-18,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-10-18,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-11-17,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2023-12-17,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2024-01-16,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2024-02-15,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2024-03-16,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2024-04-15,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_188,2024-05-15,208.33333333333334,36.83672104707621,5.0,1.0
LOAN_189,2021-09-12,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2021-10-12,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2021-11-11,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2021-12-11,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-01-10,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-02-09,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-03-11,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-04-10,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-05-10,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-06-09,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-07-09,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-08-08,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-09-07,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-10-07,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-11-06,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2022-12-06,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-01-05,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-02-04,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-03-06,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-04-05,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-05-05,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-06-04,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-07-04,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_189,2023-08-03,833.3333333333334,214.8167689417221,5.0,1.0
LOAN_190,2021-11-01,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2021-12-01,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2021-12-31,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-01-30,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-03-01,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-03-31,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-04-30,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-05-30,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-06-29,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-07-29,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-08-28,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_190,2022-09-27,416.6666666666667,60.79551869776032,5.0,1.0
LOAN_191,2021-05-06,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-06-05,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-07-05,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-08-04,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-09-03,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-10-03,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-11-02,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2021-12-02,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2022-01-01,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2022-01-31,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2022-03-02,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_191,2022-04-01,1666.6666666666667,283.9159046416259,5.0,1.0
LOAN_192,2021-10-15,625.0,194.38227794243846,5.0,1.0
LOAN_192,2021-11-14,625.0,194.38227794243846,5.0,1.0
LOAN_192,2021-12-14,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-01-13,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-02-12,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-03-14,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-04-13,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-05-13,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-06-12,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-07-12,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-08-11,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-09-10,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-10-10,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-11-09,625.0,194.38227794243846,5.0,1.0
LOAN_192,2022-12-09,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-01-08,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-02-07,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-03-09,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-04-08,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-05-08,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-06-07,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-07-07,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-08-06,625.0,194.38227794243846,5.0,1.0
LOAN_192,2023-09-05,625.0,194.38227794243846,5.0,1.0
LOAN_193,2021-11-25,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2021-12-25,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-01-24,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-02-23,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-03-25,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-04-24,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-05-24,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-06-23,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-07-23,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-08-22,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-09-21,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_193,2022-10-21,416.6666666666667,43.711635444766415,5.0,1.0
LOAN_194,2021-07-09,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2021-08-08,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2021-09-07,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2021-10-07,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2021-11-06,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2021-12-06,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-01-05,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-02-04,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-03-06,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-04-05,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-05-05,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-06-04,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-07-04,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-08-03,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-09-02,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-10-02,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-11-01,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-12-01,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2022-12-31,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2023-01-30,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2023-03-01,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2023-03-31,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2023-04-30,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_194,2023-05-30,416.6666666666667,120.10238843662871,5.0,1.0
LOAN_195,2023-01-28,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-02-27,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-03-29,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-04-28,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-05-28,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-06-27,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-07-27,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-08-26,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-09-25,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-10-25,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-11-24,625.0,138.47576623032649,5.0,1.0
LOAN_195,2023-12-24,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-01-23,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-02-22,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-03-23,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-04-22,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-05-22,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-06-21,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-07-21,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-08-20,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-09-19,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-10-19,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-11-18,625.0,138.47576623032649,5.0,1.0
LOAN_195,2024-12-18,625.0,138.47576623032649,5.0,1.0
LOAN_196,2022-12-20,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-01-19,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-02-18,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-03-20,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-04-19,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-05-19,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-06-18,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-07-18,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-08-17,416.6666666666667,58.70042209499457,5.0,1.0
LOAN_196,2023-09-16,416.6666666666667,58.70042209499457,5.0,1.0
